lat,long,alt,date,dist_calcul,dist,pente,vit_calcul,vit,vit2
"4,858443333","45,77653333","209,6",1530,"6,742204436","5,442861223","-0,1","8,965886627","8,775084848","8,766090013"
"4,858455","45,77674333","209,7",1536,"6,765507716","5,461673544","0,1","11,28739304","9,719077086","9,334787021"
"4,858498333","45,77696167","209,7",1542,"6,790173544","5,481585827",0,"11,94736944","11,08708232","10,63523034"
"4,85851","45,77713667","209,9",1548,"6,809606546","5,497273742","0,2","9,41274926","10,80152609","11,01030184"
"4,858521667","45,777345","210,1",1554,"6,832725192","5,515937012","0,2","11,197962","10,63375839","10,46418022"
"4,85855","45,77753167","210,3",1560,"6,853645236","5,53282539","0,2","10,13302673","10,41494535","10,70287314"
"4,858458333","45,77768667","210,5",1566,"6,873615525","5,548947048","0,2","9,672994579","10,16200092","10,18197961"
"4,858483333","45,77791667","210,8",1572,"6,899249462","5,569640867","0,3","12,4162917","10,86231986","10,46615718"
"4,858581667","45,778145","211,1",1578,"6,926809491","5,591889586","0,3","13,34923151","12,2408082","11,82589374"
"4,858648333","45,77831","211,4",1584,"6,946536397","5,607814765","0,3","9,55510733","11,64499388","12,03619502"
"4,858626667","45,778425","211,7",1590,"6,959503669","5,618283012","0,3","6,280948251","9,004268534","9,945218787"
"4,858661667","45,77857167",212,1596,"6,97621336","5,631772448","0,3","8,093661061","7,660865191","8,005150954"
"4,858656667","45,778735","212,2",1602,"6,994318644","5,64638852","0,2","8,769643443","8,001511452","8,012459603"
"4,858696667","45,77895167","212,4",1608,"7,018732895","5,666097709","0,2","11,82551327","9,856794898","8,996751413"
"4,858731667","45,77915333","212,6",1614,"7,041412896","5,684406868","0,2","10,98549584","10,87833233","10,6731506"
"4,858703333","45,779375","212,8",1620,"7,066173907","5,70439599","0,2","11,99347316","11,55669026","11,13350955"
"4,858756667","45,779625","212,9",1626,"7,094500443","5,727263497","0,1","13,72050395","12,48269001","12,12048787"
"4,858803333","45,77987833","213,1",1632,"7,123044094","5,750306277","0,2","13,82566779","13,41716333","13,12262975"
"4,858835","45,78008167","213,2",1638,"7,145845964","5,768713819","0,1","11,04452544","12,69217808","13,06518709"
"4,858873333","45,780265","213,4",1644,"7,166600566","5,785468639","0,2","10,05289171","11,20410042","11,67002501"
"4,858901667","45,78045333","213,5",1650,"7,18770334","5,802504531","0,1","10,22153553","10,31867598","10,66222483"
"4,858843333","45,78064333","213,7",1656,"7,209731193","5,820287223","0,2","10,66961538","10,3670387","10,35972173"
"4,858733333","45,780815","213,9",1662,"7,232344534","5,83854257","0,2","10,95320778","10,69343637","10,57504552"
"4,858678333","45,78096","214,1",1668,"7,24953464","5,852419835","0,2","8,326359331","9,845749922","10,29795239"
"4,858673333","45,78117833","214,3",1674,"7,273731411","5,871953456","0,2","11,72017264","10,20925434","9,764817288"
"4,858671667","45,781345","214,5",1680,"7,292198462","5,886861577","0,2","8,944872266","9,931289828","10,40965342"
"4,85866","45,78154333","214,7",1686,"7,314210966","5,904631878","0,2","10,6621808","10,18685575","9,781542753"
"4,858686667","45,78174333","214,9",1692,"7,336567574","5,922679968","0,2","10,8288542","10,38538845","10,45785296"
"4,858735","45,781915",215,1698,"7,356332136","5,938635546","0,1","9,57334674","10,29331654","10,35601984"
"4,858851667","45,78208","215,1",1704,"7,378748529","5,9567319","0,1","10,85781222","10,33823443","10,19022473"
"4,85886","45,782285","215,1",1710,"7,401480528","5,975083037",0,"11,01068207","10,66206707","10,62859729"
"4,858855","45,78247167","215,1",1716,"7,422169672","5,991785013",0,"10,02118586","10,58430962","10,63847533"
"4,858831667","45,78267667",215,1722,"7,44503036","6,010240038","-0,1","11,07301507","10,63981679","10,51311358"
"4,858826667","45,78291","214,9",1728,"7,470888686","6,031115003","-0,1","12,52497884","11,44343474","11,14680868"
"4,858813333","45,78310333","214,7",1734,"7,49236044","6,048448767","-0,2","10,40025811","11,38469779","11,55926264"
"4,858793333","45,78328333","214,5",1740,"7,5124273","6,064648384","-0,2","9,719770605","10,55300725","10,75638045"
"4,85882","45,78345167","214,3",1746,"7,531312267","6,079893881","-0,2","9,14729794","9,626879039","10,0218944"
"4,858898333","45,78364833","214,1",1752,"7,554778384","6,098837658","-0,2","11,36626628","10,14937981","9,830882158"
"4,858998333","45,78382167","213,8",1758,"7,5769697","6,116752311","-0,3","10,74879184","10,67548284","10,63432816"
"4,859048333","45,78401833","213,7",1764,"7,599457345","6,134906185","-0,1","10,8923245","10,92969979","10,74084387"
"4,859085","45,78420833","213,5",1770,"7,620899696","6,152216212","-0,2","10,3860162","10,66109465","10,80975049"
"4,859123333","45,78436667","213,4",1776,"7,638952387","6,166789827","-0,1","8,74416901","9,830538983","10,19518598"
"4,858983333","45,78449833","213,3",1782,"7,660286653","6,184012599","-0,1","10,33366314","9,7083361","9,605252823"
"4,85864","45,784535","213,2",1788,"7,698679149","6,215006175","-0,1","18,59614579","13,32075737","11,67349615"
"4,858281667","45,78457667","213,2",1794,"7,738790633","6,24738746",0,"19,42877078","17,27669925","16,12497658"
"4,858026667","45,78457833","213,2",1800,"7,767146107","6,270278328",0,"13,73452063","16,98454572","17,21388499"
"4,857721667","45,78460167","213,2",1806,"7,801159054","6,297736372",0,"16,47482678","15,96949312","15,90759441"
"4,857475","45,78454667","213,3",1812,"7,829255893","6,320418449","0,1","13,60924578","14,78053315","15,64904375"
"4,857276667","45,78450167","213,3",1818,"7,851866245","6,338671382",0,"10,95176","13,11936767","13,66339231"
"4,857016667","45,784405","213,4",1824,"7,882696985","6,363560488","0,1","14,93346345","13,07593854","12,83190453"
"4,856723333","45,78435833","213,6",1830,"7,915721508","6,390220595","0,2","15,99606455","14,5621632","14,21722122"
"4,85644","45,784215","213,7",1836,"7,951002842","6,418702586","0,1","17,08919448","16,2207963","15,49773986"
"4,85621","45,78419167","213,8",1842,"7,976708053","6,439453944","0,1","12,45081464","15,01521656","15,72731942"
"4,856006667","45,784295","213,9",1848,"8,002051333","6,459913121","0,1","12,27550638","13,3083673","13,69795395"
"4,855793333","45,7844","214,1",1854,"8,028472186","6,481242204","0,2","12,79744964","12,51934534","12,8963255"
"4,855541667","45,78444333","214,2",1860,"8,056865142","6,50416333","0,1","13,75267576","13,07515144","12,84944271"
"4,855283333","45,78442333","214,4",1866,"8,085675933","6,527421767","0,2","13,9550622","13,64258511","13,45439089"
"4,85503","45,78439333","214,5",1872,"8,114040782","6,550320203","0,1","13,73906159","13,82818467","13,75562354"
"4,854801667","45,78434833","214,7",1878,"8,139915136","6,571208107","0,2","12,53274231","13,299734","13,54235928"
"4,85456","45,78430333","214,8",1884,"8,167245787","6,593271654","0,1","13,23812785","13,05616038","13,05731527"
"4,854315","45,78422833",215,1890,"8,1957278","6,616264674","0,2","13,79581224","13,3201245","13,25868099"
"4,854","45,78413333","215,1",1896,"8,232301431","6,645789913","0,1","17,71514345","15,25200785","14,34183461"
"4,85371","45,78403333","215,3",1902,"8,266398273","6,673315685","0,2","16,51546294","16,451405","16,24363955"
"4,853456667","45,78395","215,4",1908,"8,296042266","6,697246751","0,1","14,35863966","15,89266973","16,05206931"
"4,853228333","45,78388","215,6",1914,"8,322590053","6,718678305","0,2","12,85893257","14,19012148","14,82571328"
"4,852998333","45,78375667","215,7",1920,"8,351586687","6,74208677","0,1","14,04507884","13,6333325","13,76175628"
"4,85283","45,783665","215,8",1926,"8,372882475","6,759278479","0,1","10,31502558","12,31582828","13,09319502"
"4,852563333","45,78355667","215,9",1932,"8,404871586","6,785102717","0,1","15,49454278","13,13284311","12,35133037"
"4,852315","45,78345",216,1938,"8,43490777","6,809350392","0,1","14,54860493","14,0802642","14,12450538"
"4,852066667","45,783325",216,1944,"8,465799838","6,834289007",0,"14,96316885","14,90361807","14,39734735"
"4,85179","45,78318",216,1950,"8,500506189","6,862306824",0,"16,81069038","15,61926468","15,30289777"
"4,851563333","45,78305333","215,9",1956,"8,529354338","6,885595419","-0,1","13,97315727","15,30617283","15,6474709"
"4,851348333","45,78293","215,8",1962,"8,556891139","6,907825387","-0,1","13,33798058","14,28659321","14,51262971"
"4,851148333","45,782835","215,7",1968,"8,581495137","6,927687755","-0,1","11,91742089","12,89679204","13,52817496"
"4,850886667","45,78272","215,4",1974,"8,613258763","6,953329963","-0,3","15,38532478","13,58869438","13,10068724"
"4,850673333","45,78261667","215,2",1980,"8,639598817","6,974593818","-0,2","12,75831309","13,64093932","13,96160724"
"4,850503333","45,78250667","214,9",1986,"8,66209047","6,992750928","-0,3","10,89426585","12,53809653","12,82681676"
"4,850223333","45,78238","214,5",1992,"8,696242116","7,020320942","-0,4","16,54200831","13,52617228","12,84572969"
"4,849966667","45,78230667","214,1",1998,"8,725916193","7,044276294","-0,4","14,37321142","14,54494106","14,60033092"
"4,849753333","45,78219667","213,8",2004,"8,752585409","7,065805876","-0,3","12,91774905","14,22478585","14,16798377"
"4,849581667","45,78206167","213,4",2010,"8,776835943","7,085382899","-0,4","11,74621378","12,74022742","13,3369604"
"4,849381667","45,78193833","213,1",2016,"8,802937799","7,106454461","-0,3","12,6429373","12,33921024","12,4225653"
"4,849231667","45,78180667","212,8",2022,"8,825096803","7,124343029","-0,3","10,7331409","11,69967403","12,10911449"
"4,849078333","45,78164667","212,5",2028,"8,849692742","7,144198892","-0,3","11,91351736","11,58725076","11,45248276"
"4,848973333","45,78144833","212,3",2034,"8,874576658","7,164287232","-0,2","12,05300457","11,73323695","11,7782815"
"4,848835","45,78137333","212,1",2040,"8,892059967","7,178401196","-0,2","8,468377858","10,59125644","11,17619542"
"4,848568333","45,78132333",212,2046,"8,922225051","7,202752929","-0,1","14,61104013","11,64236811","10,75834961"
"4,848413333","45,78128667","211,9",2052,"8,939932711","7,217048007","-0,1","8,577046591","10,96891026","11,91990541"
"4,848275","45,78119333","211,8",2058,"8,958467719","7,232010988","-0,1","8,977788549","9,944142083","9,853126818"
"4,848113333","45,78101667","211,8",2064,"8,985044177","7,253465688",0,"12,87281993","10,45565271","10,23997159"
"4,847951667","45,78085333","211,8",2070,"9,010552286","7,274057928",0,"12,35534449","11,88682347","11,56074123"
"4,847755","45,78071333","211,7",2076,"9,037363399","7,295702061","-0,1","12,9864796","12,71129362","12,247311"
"4,847575","45,78055833","211,7",2082,"9,063736281","7,316992418",0,"12,77421396","12,77534632","12,80643348"
"4,847408333","45,78042833","211,6",2088,"9,087207774","7,335940535","-0,1","11,36887025","12,25452961","12,4937114"
"4,847161667","45,78022167","211,6",2094,"9,122937641","7,364784618",0,"17,30645009","14,02497093","12,9992159"
"4,846991667","45,78007167","211,5",2100,"9,148107852","7,38510408","-0,1","12,19167707","14,07302492","14,64275591"
"4,846838333","45,77990833","211,3",2106,"9,172971296","7,405175894","-0,2","12,04308856","13,15519627","13,10263329"
"4,846701667","45,77975667","211,2",2112,"9,195628038","7,423466277","-0,1","10,97422989","11,6452628","12,38537068"
"4,84654","45,779575","211,1",2118,"9,222615223","7,44525255","-0,1","13,07176347","12,02701506","11,72925306"
"4,846383333","45,77943","210,9",2124,"9,246313135","7,464383451","-0,2","11,47854066","12,01496763","12,2307447"
"4,84623","45,779285","210,8",2130,"9,269739658","7,483295265","-0,1","11,34708817","11,74460423","11,72046365"
"4,846111667","45,77915","210,7",2136,"9,289661146","7,499377526","-0,1","9,649356874","10,69428615","11,20629994"
"4,845991667","45,77901333","210,7",2142,"9,309843774","7,515670601",0,"9,775845069","10,03949841","10,19711915"
"4,845976667","45,778805","210,7",2148,"9,332986773","7,534353531",0,"11,20975785","10,32411254","10,1944543"
"4,846018333","45,77855833","210,8",2154,"9,360706742","7,556731367","0,1","13,42670153","11,80975277","11,21032393"
"4,846145","45,77837167","210,9",2160,"9,385729352","7,576931673","0,1","12,12018368","12,46070566","12,35692358"
"4,846246667","45,77821833","211,1",2166,"9,406135804","7,593405437","0,2","9,884258539","11,4871172","11,84325964"
"4,846103333","45,778095","211,3",2172,"9,427129818","7,61035353","0,2","10,16885552","10,44528236","10,74260726"
"4,84593","45,77794","211,5",2178,"9,452944714","7,631193434","0,2","12,50394269","11,04597099","10,77408638"
"4,845728333","45,77778667","211,7",2184,"9,481077776","7,653904753","0,2","13,62679109","12,48606462","11,99952652"
"4,845585","45,777635","211,9",2190,"9,504238293","7,672601824","0,2","11,21824303","12,43880219","12,57471824"
"4,845496667","45,77746833","212,1",2196,"9,525154458","7,689487071","0,2","10,13114786","11,26511457","11,61110357"
"4,84543","45,77730167","212,3",2202,"9,545053314","7,705551062","0,2","9,638394628","10,1514656","10,59958057"
"4,845425","45,777155","212,4",2208,"9,561313045","7,718677252","0,1","7,875714259","9,031873127","9,542394041"
"4,845498333","45,77700667","212,4",2214,"9,57965989","7,733488333",0,"8,886648172","8,632623898","8,655980475"
"4,845685","45,77687167","212,5",2220,"9,605244204","7,754142092","0,1","12,39225585","10,08670446","9,46075757"
"4,845881667","45,776735","212,5",2226,"9,631843374","7,775615127",0,"12,88382092","11,88776034","11,33779317"
"4,846116667","45,77662333","212,5",2232,"9,660755186","7,798955117",0,"14,00399367","13,23357701","12,60982518"
"4,846331667","45,77655667","212,5",2238,"9,685777076","7,819154842",0,"12,11983494","13,02629563","13,24195359"
"4,846556667","45,77641","212,5",2244,"9,715610182","7,843238575",0,"14,45024019","13,42882878","13,03914633"
"4,846798333","45,776265","212,6",2250,"9,746918542","7,868513255","0,1","15,16480791","14,26998623","14,08244803"
"4,847073333","45,776155","212,7",2256,"9,779836458","7,895087301","0,1","15,9444274","15,33374216","14,87332096"
"4,84731","45,77604333","212,8",2262,"9,808915963","7,918562666","0,1","14,08521901","15,04482014","15,2672431"
"4,847541667","45,77596333","212,9",2268,"9,836158258","7,940554884","0,1","13,19533092","14,10110545","14,38704196"
"4,847741667","45,775835",213,2274,"9,862554198","7,961863855","0,1","12,78538255","13,20932919","13,56622851"
"4,847935","45,775715",213,2280,"9,887831066","7,982269419",0,"12,24333845","12,65055458","12,88894705"
"4,848153333","45,77559",213,2286,"9,91578125","8,004833103",0,"13,5382106","12,86969613","12,70592095"
"4,848346667","45,7755","212,9",2292,"9,939479162","8,023964004","-0,1","11,47854066","12,4553682","12,79201938"
"4,84866","45,77541833","212,7",2298,"9,975476043","8,053023643","-0,2","17,43578347","14,27337177","13,15840299"
"4,848905","45,775345","212,4",2304,"10,00390453","8,075973453","-0,3","13,76988589","14,77797587","15,1213981"
"4,849146667","45,77526167",212,2310,"10,03231874","8,098911738","-0,4","13,76297055","14,50029927","14,27254781"
"4,849371667","45,77516667","211,6",2316,"10,05946177","8,120823821","-0,4","13,14725","13,5180654","14,0084908"
"4,849621667","45,77508333","211,1",2322,"10,08875374","8,144470705","-0,5","14,18813053","13,68674632","13,5408338"
"4,849836667","45,77494167","210,6",2328,"10,11735306","8,167558425","-0,5","13,85263214","13,84575507","13,87033875"
"4,850065","45,77478833","210,1",2334,"10,14790203","8,192220063","-0,5","14,79698272","14,29747205","14,03806372"
"4,8503","45,77466333","209,6",2340,"10,17747616","8,21609473","-0,5","14,32480017","14,41923958","14,45279087"
"4,850556667","45,774555","209,2",2346,"10,20843744","8,241089218","-0,4","14,99669302","14,68799382","14,50639844"
"4,850806667","45,774485","208,8",2352,"10,23729777","8,264387647","-0,4","13,97905737","14,45526019","14,63881629"
"4,851048333","45,77438333","208,5",2358,"10,26643533","8,287909879","-0,3","14,11333907","14,23629718","14,24401512"
"4,851293333","45,77428667","208,2",2364,"10,29570775","8,311540981","-0,3","14,17866111","14,11261154","14,18788253"
"4,851488333","45,77414667",208,2370,"10,32236801","8,333063333","-0,2","12,91341104","13,65949667","13,89258631"
"4,851573333","45,77397833","207,8",2376,"10,34327685","8,349942666","-0,2","10,12759986","12,05213658","12,72929162"
"4,85164","45,77381","207,7",2382,"10,36334663","8,366144641","-0,1","9,721184964","10,52219614","11,00858524"
"4,851716667","45,77362833","207,6",2388,"10,38520568","8,383791061","-0,1","10,58785239","10,14913491","10,29502404"
"4,85177","45,773475","207,6",2394,"10,40319961","8,39831724",0,"8,715706986","9,665660744","9,994064572"
"4,851893333","45,77335667","207,6",2400,"10,42217242","8,41363365",0,"9,189846391","9,279791829","9,285511746"
"4,852051667","45,77320333","207,6",2406,"10,4466383","8,433384518",0,"11,85052077","10,15928826","9,766953986"
"4,852226667","45,77311","207,7",2412,"10,46867454","8,451173981","0,1","10,67367779","10,8476487","10,76953592"
"4,852493333","45,77297667","207,9",2418,"10,50180261","8,477917681","0,2","16,04621954","13,05806308","11,83517159"
"4,852705","45,7729","208,1",2424,"10,52682468","8,498117551","0,2","12,11992212","13,40119222","13,76688183"
"4,852978333","45,77282333","208,4",2430,"10,55838263","8,52359372","0,3","15,28570164","14,17149341","13,39371308"
"4,853233333","45,77274","208,8",2436,"10,5882029","8,547667092","0,4","14,44402282","14,31587421","14,56026176"
"4,853425","45,7726","209,3",2442,"10,61456262","8,568946823","0,5","12,7678387","13,94188493","14,04471169"
"4,853621667","45,77247833","209,8",2448,"10,64025205","8,589685441","0,5","12,44317081","12,97320837","13,28992824"
"4,853898333","45,77246","210,4",2454,"10,67108293","8,61457466","0,6","14,93353126","13,50424857","13,20626168"
"4,854095","45,77250667",211,2460,"10,69355454","8,632715589","0,6","10,88455764","12,81586972","13,40909519"
"4,854428333","45,77256833","211,7",2466,"10,73124409","8,66314169","0,7","18,25566034","14,64279344","13,32443422"
"4,854733333","45,77261333","212,5",2472,"10,7655231","8,690814522","0,8","16,60369952","16,12065547","16,11883473"
"4,854981667","45,77267","213,2",2478,"10,7938412","8,713675218","0,7","13,71641781","15,779179","15,78472116"
"4,855243333","45,77271",214,2484,"10,82327283","8,737434848","0,8","14,25577754","14,50961805","14,85567035"
"4,855508333","45,77273167","214,8",2490,"10,85283706","8,761301522","0,8","14,32000491","14,17359654","14,39554327"
"4,855748333","45,77272833","215,5",2496,"10,87952637","8,782847326","0,7","12,92748197","13,75015026","13,96829614"
"4,856005","45,77271667","216,3",2502,"10,90809559","8,805910747","0,8","13,83805263","13,57021482","13,52093025"
"4,856313333","45,77271667","217,1",2508,"10,94238077","8,83358856","0,8","16,60668808","14,76339268","14,25786082"
"4,856585","45,77273833","217,8",2514,"10,97268388","8,85805172","0,7","14,67789569","15,28144403","15,2992819"
"4,856873333","45,772815","218,5",2520,"11,00585123","8,884827129","0,7","16,06524556","15,61859412","15,25713983"
"4,857076667","45,77284667","219,2",2526,"11,02873162","8,903298059","0,7","11,08255812","13,79470061","14,84538235"
"4,857331667","45,77287667","219,8",2532,"11,05728049","8,926345052","0,6","13,82819571","13,17735064","12,98775688"
"4,857603333","45,77291167","220,4",2538,"11,08773652","8,950931661","0,6","14,75196544","13,64857608","13,68752712"
"4,857903333","45,77291833",221,2544,"11,12110314","8,977867938","0,6","16,16176583","15,13113165","14,48223084"
"4,858193333","45,77291167","221,5",2550,"11,1533581","9,003906791","0,5","15,62331187","15,66442417","15,53875795"
"4,858393333","45,77285667",222,2556,"11,17641663","9,02252153","0,5","11,16884366","13,94921538","14,75297438"
"4,858603333","45,77289","222,5",2562,"11,20005761","9,041606471","0,5","11,45096455","12,17258566","12,6154537"
"4,85875","45,77312167","222,8",2568,"11,23046819","9,066156389","0,3","14,72995085","12,70613489","12,46757237"
"4,858796667","45,77334","223,2",2574,"11,25520899","9,086129195","0,4","11,98368358","12,97564668","13,16878942"
"4,858851667","45,77351667","223,4",2580,"11,27571612","9,102684235","0,2","9,93302387","11,71267315","12,06953319"
"4,858883333","45,77369333","223,6",2586,"11,29560433","9,118739632","0,2","9,633238033","10,22324148","10,76289134"
"4,8589","45,773875","223,6",2592,"11,3158173","9,135057201",0,"9,790541802","9,756116708","9,959700508"
"4,858913333","45,77405167","223,6",2598,"11,33544734","9,150904182",0,"9,508188415","9,646139693","9,716858577"
"4,858928333","45,77421167","223,4",2604,"11,35325296","9,165278341","-0,2","8,624495406","9,211181889","9,400425452"
"4,858925","45,77439","223,1",2610,"11,37301501","9,181231891","-0,3","9,572130004","9,180287847","9,107365567"
"4,85899","45,77457833","222,6",2616,"11,39509803","9,199059119","-0,5","10,69633658","9,832285715","9,601050241"
"4,859033333","45,77479167","222,1",2622,"11,41922056","9,218532806","-0,5","11,68421258","10,86664566","10,46188635"
"4,859111667","45,77501167","221,5",2628,"11,44510519","9,239429006","-0,6","12,53771969","11,82804022","11,44613054"
"4,85916","45,77516","220,7",2634,"11,46239619","9,253387721","-0,8","8,375229285","10,70202211","11,35038188"
"4,85914","45,77531167",220,2640,"11,4793466","9,267071484","-0,7","8,210257951","9,141738833","9,505631429"
"4,859165","45,77546333","219,2",2646,"11,49637869","9,280821186","-0,8","8,249821234","8,259077531","8,683911049"
"4,859215","45,77560167","218,3",2652,"11,5126827","9,293983123","-0,9","7,897161646","8,100844742","8,183917465"
"4,85923","45,77576667","217,5",2658,"11,5310401","9,308802724","-0,8","8,89176069","8,365533181","8,197923003"
"4,859295","45,775935","216,7",2664,"11,55104241","9,324950231","-0,8","9,688504568","9,011538432","8,787995711"
"4,85937","45,77614333","215,9",2670,"11,57558534","9,3447633","-0,8","11,88784143","10,40889054","9,789888872"
"4,859381667","45,77634333","215,1",2676,"11,59778234","9,362682542","-0,8","10,75154499","10,99345548","10,92110669"
"4,85934","45,776545","214,3",2682,"11,6206014","9,381103962","-0,8","11,05285175","11,09932698","10,93276159"
"4,859308333","45,776725","213,6",2688,"11,64085291","9,397452644","-0,7","9,809209394","10,49513346","10,82736089"
"4,859303333","45,776935","212,8",2694,"11,66412658","9,416241062","-0,8","11,27305087","10,64347445","10,44493972"
"4,85934","45,77716",212,2700,"11,68938686","9,436633235","-0,8","12,23530373","11,36518372","11,15071323"
"4,859345","45,77736833","211,1",2706,"11,71247586","9,455272572","-0,9","11,18360239","11,62217262","11,58990346"
"4,859353333","45,77753333","210,3",2712,"11,73078041","9,470049509","-0,8","8,866161773","10,46696641","10,93939938"
"4,859596667","45,77762833","209,6",2718,"11,75981292","9,493486935","-0,7","14,06245607","11,40816762","10,70582295"
"4,859661667","45,77778833","208,8",2724,"11,77895693","9,508941553","-0,8","9,272770412","11,10732295","11,77737471"
"4,859688333","45,77796833","208,1",2730,"11,79911923","9,525218217","-0,7","9,76599881","10,4279989","10,28869236"
"4,859673333","45,77809","207,5",2736,"11,81270227","9,536183563","-0,6","6,579207356","8,392636549","9,459640566"
"4,859655","45,77823333",207,2742,"11,82871316","9,549108868","-0,5","7,755183322","7,686956033","7,721117146"
"4,859626667","45,77846833","206,6",2748,"11,85493989","9,570281239","-0,4","12,70342243","9,49928377","8,710717498"
"4,859578333","45,77863167","206,2",2754,"11,87381769","9,58552095","-0,4","9,143826465","10,28993622","10,38943391"
"4,859575","45,77881667",206,2760,"11,89431778","9,602070306","-0,2","9,92961391","10,17006064","9,874038832"
"4,85956","45,77898333","205,8",2766,"11,91285911","9,617038391","-0,2","8,980850732","9,39295115","9,860084637"
"4,85985","45,77922167","205,7",2772,"11,95453798","9,650684998","-0,1","20,18796441","13,65344884","11,42832368"
"4,860158333","45,77939667","205,6",2778,"11,99392595","9,682482203","-0,1","19,07832282","17,50268504","16,69877831"
"4,860423333","45,77952333","205,6",2784,"12,02656395","9,708830278",0,"15,80884468","17,99245988","17,6366083"
"4,860636667","45,77952333","205,6",2790,"12,05028562","9,727980358",0,"11,49004831","14,73522176","16,03689301"
"4,860901667","45,77952167","205,5",2796,"12,0797529","9,751768767","-0,1","14,27304531","13,46700638","13,66923443"
"4,861163333","45,77953167","205,5",2802,"12,10886988","9,775274385",0,"14,10337075","13,64857608","13,83609093"
"4,861431667","45,77953","205,4",2808,"12,13870782","9,799362021","-0,1","14,45258163","14,27699001","13,94581559"
"4,86172","45,77951167","205,3",2814,"12,17083343","9,825296452","-0,1","15,56065871","14,82597028","14,58640123"
"4,86194","45,779505","205,2",2820,"12,19530778","9,845054158","-0,1","11,85462338","13,85662916","14,45210743"
"4,862243333","45,77947667","205,1",2826,"12,22918265","9,872400735","-0,1","16,40794652","14,4171597","13,7662909"
"4,86246","45,77943667","204,9",2832,"12,25367927","9,892176419","-0,2","11,86541028","13,6802674","14,50404586"
"4,86272","45,779395","204,7",2838,"12,28295631","9,915811251","-0,2","14,1808989","13,70011298","13,23593656"
"4,862966667","45,77938","204,4",2844,"12,31043479","9,937994137","-0,3","13,30973168","13,36933429","13,76627249"
"4,863205","45,77940333","204,1",2850,"12,33706207","9,959489864","-0,3","12,89743654","13,31904707","13,25707395"
"4,863451667","45,77935","203,8",2856,"12,36511958","9,982140191","-0,3","13,59019602","13,25699936","13,2467937"
"4,863698333","45,77933333","203,5",2862,"12,39260971","10,00433248","-0,3","13,31537458","13,34171555","13,3686334"
"4,863973333","45,779325","203,1",2868,"12,42320215","10,02902921","-0,4","14,81803825","13,97140434","13,6290778"
"4,864215","45,77925667","202,8",2874,"12,45112056","10,05156725","-0,3","13,52282026","13,99941832","14,13567769"
"4,864501667","45,77922333","202,4",2880,"12,48320967","10,07747221","-0,4","15,54297923","14,58992744","14,16515108"
"4,864788333","45,7792","202,1",2886,"12,51519033","10,10328963","-0,3","15,49044938","15,11793549","15,05594737"
"4,865073333","45,77916","201,8",2892,"12,5471893","10,12912182","-0,3","15,49931818","15,50450287","15,3059662"
"4,865321667","45,779125","201,6",2898,"12,57507378","10,15163247","-0,2","13,50638561","14,70037139","15,10332401"
"4,865578333","45,77911","201,4",2904,"12,60366224","10,17471142","-0,2","13,84737189","14,04136664","14,17157576"
"4,8658","45,77908667","201,2",2910,"12,62844562","10,1947186","-0,2","12,00430802","13,04194909","13,57575649"
"4,866058333","45,77907667",201,2916,"12,65719237","10,21792534","-0,2","13,92404271","13,14081467","12,90707549"
"4,866321667","45,779065","200,9",2922,"12,68650233","10,24158674","-0,1","14,19684433","13,64921642","13,58698901"
"4,866578333","45,77903167","200,7",2928,"12,7152801","10,26481852","-0,2","13,93906784","14,03917341","13,87147508"
"4,866858333","45,77901667","200,6",2934,"12,74645908","10,28998876","-0,1","15,10214021","14,45585209","14,2217351"
"4,867131667","45,77901667","200,5",2940,"12,77685232","10,31452468","-0,1","14,72155189","14,71729041","14,70287849"
"4,867371667","45,77900833","200,4",2946,"12,80355497","10,33608125","-0,1","12,93394345","14,08262618","14,36189946"
"4,8676","45,779005","200,4",2952,"12,82894728","10,35658001",0,"12,29925501","13,03758976","13,38134713"
"4,867843333","45,77898","200,4",2958,"12,85614603","10,37853707",0,"13,17423906","12,77618632","12,8434192"
"4,8681","45,77894333","200,6",2964,"12,88497371","10,40180915","0,2","13,96324271","13,31484371","13,13301342"
"4,86845","45,77896167","200,9",2970,"12,92394485","10,43326985","0,3","18,87642317","15,77071416","14,6216793"
"4,868788333","45,77897","201,3",2976,"12,96157709","10,46364969","0,4","18,22790113","17,63437826","17,19386426"
"4,86907","45,778975","201,8",2982,"12,99290185","10,48893761","0,5","15,17275157","17,13554571","17,32010979"
"4,869321667","45,77896833","202,5",2988,"13,0208957","10,51153654","0,7","13,55936107","15,13842528","15,83147054"
"4,869595","45,77896333","203,2",2994,"13,05129397","10,53607652","0,7","14,72398827","14,34789005","14,58181862"
"4,869861667","45,77896833","203,9",3000,"13,08095119","10,56001826","0,7","14,36504641","14,34748609","14,46415079"
"4,87013","45,77896667","204,7",3006,"13,11078913","10,5841059","0,8","14,45258163","14,47184887","14,37377329"
"4,870421667","45,77896833","205,5",3012,"13,14322145","10,61028793","0,8","15,70921961","14,93772978","14,71354284"
"4,870696667","45,77899167","206,2",3018,"13,1739092","10,63506161","0,7","14,86420349","15,11988556","15,15447147"
"4,870958333","45,77901833","206,9",3024,"13,20315482","10,65867107","0,7","14,16568001","14,75379732","14,85233983"
"4,871213333","45,77902167","207,5",3030,"13,23151188","10,68156322","0,6","13,73528884","14,13322824","14,37366043"
